engine_temperature,engine_rpm,vehicle_speed,battery_voltage,battery_health,oil_temperature,coolant_temperature,brake_condition,tire_pressure,engine_vibration,fuel_level,engine_load,current_fault
120,811,3.852366284897906,12.54,60,116.16954769058636,117.21135231261128,50,24.02645475076881,0.92,0,10,engine_overheating
120,908,7.8558785480639415,12.4,60,115.75918882280104,116.68899522681599,50,23.982580166913944,0.71,0,10,engine_overheating
120,1209,12.760799404809543,12.56,60,115.54690178010978,116.5363223576913,50,24.00099946649552,0.79,0,10,engine_overheating
120,931,8.128274732845558,12.72,60,115.8075534686011,116.40861258428335,50,23.97883665621875,0.87,0,10,engine_overheating
120,897,4.9507349424065135,12.5,60,114.8556136613909,116.88080815644707,50,23.977339606273784,0.96,0,10,engine_overheating
120,1110,8.539901168377263,12.44,60,114.05937421074441,116.30220558347916,50,23.97027243969059,0.76,0,10,engine_overheating
120,997,10.722705468414837,12.31,60,115.75912902473961,116.58021858762645,50,24.019672836882776,0.93,0,10,engine_overheating
120,1037,10.037163916929149,12.56,60,114.78561689639297,117.38351315757546,50,23.989459754154048,0.67,0,10,engine_overheating
120,1058,10.126461114660593,12.6,60,114.06694050299745,117.18986085402818,50,24.01437770704499,0.94,0,10,engine_overheating
120,934,5.619320384578781,12.72,60,114.15755405189972,116.05512152047403,50,24.039565136004608,0.74,0,10,engine_overheating
120,836,2.060233347313633,12.52,60,115.10762833130345,116.80713715151444,50,24.03927412892028,0.97,0,10,engine_overheating
120,994,4.826703237308444,12.64,60,115.72935236120841,117.3686215248912,50,24.085280460539867,0.79,0,10,engine_overheating
120,877,0.8125627474221968,12.39,60,114.32073534409804,116.65856968250385,50,24.11932960029792,0.89,0,10,engine_overheating
120,802,3.5388022862384716,12.34,60,115.56147602551584,116.17662518065852,50,24.16413811104122,0.76,0,10,engine_overheating
120,989,8.502763041173424,12.48,60,115.76787724465369,117.9904070104334,50,24.206533695519948,0.83,0,10,engine_overheating
120,874,4.717671325167027,12.56,60,115.65818618422419,116.51728237714326,50,24.20709232808976,0.69,0,10,engine_overheating
120,801,0.8180788092738291,12.38,60,115.02564385753098,117.70988830294189,50,24.195514106339054,0.85,0,10,engine_overheating
120,719,0,12.39,60,114.17469861437768,116.33245737473261,50,24.24452334239959,0.89,0,10,engine_overheating
120,746,0,12.31,60,115.09352593811094,116.36920584042133,50,24.242069235398958,0.91,0,10,engine_overheating
120,826,0,12.57,60,114.95467754752733,117.55670925883122,50,24.261761758775968,0.74,0,10,engine_overheating
120,814,1.481800997527932,12.36,60,113.88124064469987,116.22496088295402,50,24.299385399017716,0.66,0,10,engine_overheating
120,849,2.952700902847612,12.78,60,115.13346507174748,116.09826493689675,50,24.25137039932365,0.96,0,10,engine_overheating
120,991,4.820911909888494,12.62,60,115.64845978805494,117.95395976489613,50,24.21499100365428,0.68,0,10,engine_overheating
120,914,2.212051874169344,12.48,60,114.82987177853221,116.56765089784179,50,24.196548985163258,0.99,0,10,engine_overheating
120,955,7.083084850669204,12.32,60,114.35821339940216,117.40794696987446,50,24.17099628684294,0.62,0,10,engine_overheating
120,994,8.095738781048908,12.72,60,115.08039800076045,116.51927235541665,50,24.16024201540343,0.88,0,10,engine_overheating
120,1137,9.809954146223731,12.79,60,115.8755271287165,117.07447627771894,50,24.196619833995804,0.91,0,10,engine_overheating
120,1106,11.065457375555827,12.32,60,114.32991437132337,117.72355404537294,50,24.224795318588416,0.69,0,10,engine_overheating
120,1104,10.546699681180254,12.78,60,115.71109152805369,116.98201741741882,50,24.260903900824026,0.81,0,10.205866600153813,engine_overheating
120,1021,6.500861516316522,12.36,60,115.49899010510516,117.53826273253684,50,24.244022972402036,0.68,0,10,engine_overheating
120,1009,10.092809643159763,12.76,60,113.95041483509335,116.67142962535188,50,24.23191755142941,0.81,0,10,engine_overheating
120,1074,8.714071603208499,12.33,60,115.93458952879902,117.93713906705827,50,24.244360623929566,0.85,0,10,engine_overheating
120,946,3.7797934093258156,12.39,60,113.8932250837387,116.86460066661219,50,24.276544082953603,0.74,0,10,engine_overheating
120,1089,8.475456560927388,12.7,60,114.64273681569135,116.23681547823342,50,24.261285875280123,0.81,0,10,engine_overheating
120,1017,5.399874595353052,12.47,60,114.06142816339128,116.87831110371017,50,24.293950192828223,0.68,0,10,engine_overheating
120,833,3.6645955062134945,12.7,60,114.86318392339894,117.1033089946645,50,24.30821122736205,0.8,0,10,engine_overheating
120,911,1.827666931781458,12.7,60,115.52386852034188,116.50746765765811,50,24.354155480527783,0.77,0,10,engine_overheating
120,743,1.7197057818773498,12.39,60,114.9107016060918,117.28373761431018,50,24.339782518955097,0.74,0,10,engine_overheating
120,747,0.6856741341635999,12.58,60,113.81570674353871,117.51650312654766,50,24.296473332260696,0.82,0,10,engine_overheating
120,866,0,12.71,60,114.74846228851696,117.46438894510919,50,24.24682374003871,0.89,0,10,engine_overheating
120,871,2.8714922265157465,12.5,60,115.70573806657514,116.80286041321217,50,24.23927990088275,0.8,0,10,engine_overheating
120,846,0,12.51,60,115.42183917875803,116.43389070012226,50,24.25737639096929,0.58,0,10,engine_overheating
120.06988259097625,862,0,12.79,60,115.99041620755273,116.3992414104861,50,24.263627342615766,0.92,0,10,normal
120.18934868565701,889,0,12.39,60,114.58419275120221,117.12527172244444,50,24.286056510423222,0.87,0,10,normal
120.04366787985379,742,0,12.47,60,115.21183016466787,118.02744777982396,50,24.307390029876597,0.58,0,10,normal
119.79312607872737,798,1.3842173146144896,12.69,60,115.63697557585304,116.2340476052076,50,24.344126250528625,0.62,0,10,normal
119.78863506215195,714,0,12.6,60,114.38583970681036,117.4369249816138,50,24.379562014142603,0.69,0,10,normal
119.82302419203678,758,0,12.46,60,114.35813569042476,116.13228984230267,50,24.373084077382774,0.57,0,10,normal
120.09797452052469,767,0.23959869529632982,12.56,60,115.61941991295673,116.38818611398507,50,24.409161630526608,0.65,0,10,normal
120.18898357059103,867,0,12.62,60,114.66068303931817,116.58270973083923,50,24.453792374727634,0.65,0,10,normal
120.04568383193298,827,0,12.68,60,115.51201424406915,117.3643643850852,50,24.422834943132333,0.88,0,10,normal
120.18487136907252,975,4.691285065599827,12.66,60,115.05755392422016,117.60889359360392,50,24.460744432977382,0.88,0,10,normal
120.08892203342823,712,0.24982142764316428,12.53,60,114.12342847235323,117.3316246417912,50,24.45035886327967,0.88,0,10,normal
120.26622949333417,862,3.285366277310553,12.4,60,115.22602470208375,117.74690607344486,50,24.45605454280659,0.89,0,10,normal
119.9840769576521,870,4.647665640740022,12.43,60,114.92201252018127,117.90210891115298,50,24.46715657200241,0.91,0,10,normal
119.76713300115442,802,2.642611851897705,12.45,60,114.15344724860155,116.43967987336255,50,24.420604342621882,0.72,0,10,normal
120.03631621104007,711,0,12.63,60,115.87037389850138,117.82992882556657,50,24.42716880995191,0.91,0,10,normal
119.88336070183054,831,0,12.65,60,115.65541508569262,117.71243844596579,50,24.38935460077559,0.76,0,10,normal
119.70982631602666,898,3.6572808088125335,12.67,60,115.1299401067753,116.35344500758353,50,24.353644189543814,0.77,0,10,normal
119.52381965259295,1042,5.910799163052445,12.61,60,114.85917132595729,116.41576661501904,50,24.386157966420292,0.81,0,10,normal
119.35389889813334,982,5.4667200778381355,12.69,60,113.5754605992548,115.6674935286356,50,24.352794666738045,0.65,0,10,normal
119.35539688347988,1152,10.112183059093283,12.52,60,113.44786498034195,116.8673250599242,50,24.3900817640712,0.84,0,10,normal
119.27876510952831,944,8.232496078925536,12.69,60,115.07795481790859,115.86182360790801,50,24.373622056353216,1.0,0,10,normal
119.07719744617205,1151,11.257425782183478,12.62,60,113.23183818888278,116.94083014006469,50,24.404545413058536,0.85,0,10.581006886689298,normal
119.06600526507549,1113,13.839151415432688,12.32,60,113.6732881872367,115.67379370851981,50,24.378457926450903,0.88,0,10,normal
119.19157480982958,1143,17.027494166179267,12.77,60,114.02125432021981,116.4475956372029,50,24.361795419643794,0.79,0,10,normal
119.42351449363154,1231,18.52157527809379,12.46,60,115.16900721647751,116.05261298868055,50,24.361390487992054,0.87,0,10,normal
119.22625992118707,1263,15.785839630055264,12.55,60,113.66986934979404,116.17630117428352,50,24.377610370535432,1.0,0,10,normal
119.24844179568476,1257,16.80993527321376,12.41,60,114.35671842622814,115.2518258609838,50,24.35014857694524,0.89,0,10,normal
119.40989778949572,1231,19.494492511678338,12.43,60,114.95345580388503,116.3786460318742,50,24.30860556492381,1.02,0,10,normal
119.46811604539609,1191,16.662739224579127,12.67,60,114.40586953414886,116.07329298585293,50,24.324545988346152,0.89,0,10,normal
119.52233404945339,1258,20.083286365641108,12.58,60,114.66864389169777,116.06039886363956,50,24.359072948386636,0.95,0,10,normal
119.30124107783976,1248,16.950590929163035,12.63,60,114.27029510094911,116.43947121791793,50,24.387179802856863,0.98,0,10,normal
119.1516458431474,1293,16.88237093340121,12.59,60,113.96464694342326,116.2685653108543,50,24.375652508207455,1.03,0,10,normal
119.00832010019522,1184,12.330387340440813,12.7,60,114.40530464833311,115.51376989624589,50,24.40908416766005,0.71,0,10.647515883147033,normal
118.85789345338924,1240,17.03635525838905,12.44,60,114.77786853867552,115.96111660021586,50,24.39273085641786,0.94,0,10,normal
118.86449696447565,1131,16.50381093682725,12.74,60,113.15579634095747,116.56932555411464,50,24.36574097346907,0.81,0,12.444731986342553,normal
118.64397770378697,1200,13.736422323471658,12.75,60,112.83123219284626,116.43310367638585,50,24.325343510334992,0.78,0,10.037525149820238,normal
118.61568447432063,1203,15.737163444705416,12.54,60,113.55867474596408,116.3665806364387,50,24.313578763197217,0.98,0,12.421513088419868,normal
118.44068896072447,1176,13.553045903187886,12.34,60,114.15211500894361,115.92719417199876,50,24.317895601521816,0.94,0,10,normal
118.58657421475787,1179,13.98430859346132,12.33,60,114.51773506854563,115.24122387620848,50,24.3088572858903,0.98,0,10,normal
118.36671652711608,1229,16.15862604003433,12.74,60,112.36755681298399,115.71846436846307,50,24.26289179213098,1.09,0,10,normal
118.22971931765665,1198,16.1278169350822,12.77,60,113.65328764101108,116.16988878554547,50,24.312695745779315,0.72,0,10,normal
117.97649729676105,1036,12.842239276749124,12.36,60,113.27349504162015,114.03359378071407,50,24.320626793658167,0.98,0,10.030852045365062,normal
118.19960547774552,1138,15.5831761151803,12.4,60,112.73762819506602,114.30462091762155,50,24.314773171375162,0.86,0,10,normal
118.52237100632772,1179,12.856411180929388,12.75,60,114.1545213851517,116.20728923630998,50,24.28079744864419,0.72,0,10,normal
118.66822614605303,1075,12.561030764614397,12.36,60,114.04869488087039,116.27887620221301,50,24.28376838345177,0.97,0,10,normal
118.89004388186234,994,9.861070069606608,12.52,60,113.13392988508193,115.78083739975266,50,24.30976018343635,1.02,0,10,normal
118.96593126345401,1105,9.561711068378099,12.45,60,113.34854779314361,116.50170604856261,50,24.312532815196903,0.77,0,10,normal
118.95751006455097,908,6.084212869452076,12.79,60,114.6145497291988,115.51046624316803,50,24.310907199182527,0.69,0,10,normal
119.05392903644335,968,9.6048291577951,12.71,60,114.15819254125569,117.0027543833801,50,24.268429321424474,0.97,0,10,normal
118.80470674400102,1136,12.55700708475859,12.51,60,114.49389281766194,116.02439985222459,50,24.243388288094568,0.7,0,10,normal
119.01344021510224,1218,12.875314708983524,12.68,60,114.29154733844445,117.01052793475085,50,24.25696972139826,0.86,0,10,normal
119.19370474718389,998,10.234782093200261,12.74,60,114.36012738485138,116.01556340806988,50,24.277978175539953,0.84,0,10,normal
119.45444469188098,1027,8.800695404805483,12.63,60,114.03244380622517,116.2320731062613,50,24.276630360932987,0.93,0,10,normal
119.7220818848342,988,8.577048245322256,12.37,60,114.63363674614408,115.77518439554221,50,24.28474239471725,0.76,0,10,normal
119.98564827078789,995,7.133653573731825,12.44,60,115.76856365823409,117.50450053146942,50,24.26384822387767,5.5,0,10,high_vibration
120.01200084531416,1149,10.963244973378934,12.43,60,115.59660237277835,117.49802915522194,50,24.299944387827196,5.5,0,10,high_vibration
120.14828817004127,1254,14.70594286247301,12.56,60,114.6709972947219,117.85586145042232,50,24.2715471211178,5.5,0,10,high_vibration
120.01732302546895,1309,19.585893375375335,12.76,60,115.80575028306957,116.92865132107984,50,24.2557820707346,5.5,0,14.429785448259075,high_vibration
119.85306781408157,1332,20.243070943744783,12.76,60,115.3951652030067,116.13150659680042,50,24.262881273135097,5.5,0,10.110666278979053,high_vibration
119.81582397536768,1508,24.785973572370622,12.52,60,114.23037915915732,116.45325346567118,50,24.212912701766232,5.5,0,12.643976838583331,high_vibration
120.19244546384402,1442,26.69328857864501,12.52,60,115.68516949262525,117.102012165245,50,24.19884834933063,5.5,0,14.84663472322833,high_vibration
120.3971404433796,1407,23.827482421298456,12.67,60,115.62323545021387,116.81932704022023,50,24.23155200898216,5.5,0,10.813213262488016,high_vibration
120.37909014893533,1310,22.60975125363324,12.3,60,115.76287856688239,117.29691085131773,50,24.231105766585017,5.5,0,14.745628735418315,high_vibration
120.73987329473385,1313,18.185412708865716,12.72,60,116.60420314436318,116.76346770078874,50,24.257250967685103,5.5,0,12.247502962944525,high_vibration
120.83087036127768,1285,21.363923248524976,12.53,60,116.41860165958482,117.80158139679588,50,24.272601522568284,5.5,0,13.19371950897628,high_vibration
121.08054834688502,1216,17.079884152123874,12.8,60,116.23705880147607,117.2463942923319,50,24.246565210285212,5.5,0,10.89732791446293,high_vibration
120.99933865726676,1344,21.933188005710893,12.72,60,116.67981108681805,117.829515744142,50,24.200917420753612,5.5,0,10,high_vibration
120.80597915263509,1359,18.871514846008214,12.44,60,114.90731328629093,118.64531066333969,50,24.232613947191073,5.5,0,10,high_vibration
120.99759637563247,1433,23.3629286723475,12.57,60,115.80523845514922,117.54595981244249,50,24.19364501618181,5.5,0,10,high_vibration
120.87384257097304,1345,22.739860193690625,12.3,60,114.92174161140248,118.09836154817687,50,24.179955754267045,5.5,0,13.390073626702137,high_vibration
120.64938958968028,1228,19.672642103989403,12.42,60,115.70784339481293,118.39211669189339,50,24.138687008566173,5.5,0,12.563916628114,high_vibration
120.8274164664366,1417,20.91164161803933,12.51,60,116.34946517706582,118.44690837450554,50,24.15469028297105,5.5,0,10,high_vibration
120.99989066625024,1270,20.775917895059962,12.51,60,115.27703334322783,117.30281062582509,50,24.191893845620225,5.5,0,10,high_vibration
120.93352512769002,1449,25.677702535878005,12.37,60,116.82616928873806,117.35293566032894,50,24.196218903082055,5.5,0,10,high_vibration
121.24899676206304,1419,27.634482972187865,12.45,60,115.9628119433117,119.19331512451929,50,24.187668242423957,5.5,0,14.973890845795879,high_vibration
121.42256510548268,1544,29.924232825734922,12.7,60,116.06516050970617,117.82201242797824,50,24.175635543422825,5.5,0,10.657671053131871,high_vibration
121.27886563739557,1699,32.02501709848246,12.61,60,116.78514025077776,118.40271964127277,50,24.21532864715717,5.5,0,11.325227588461,high_vibration
121.29720650916698,1661,32.48041808455619,12.42,60,116.8191332542721,118.62002699740464,50,24.202835078916788,5.5,0,20.441202660427816,high_vibration
121.28251247459481,1522,29.717441785763473,12.67,60,115.31786164823681,119.02253044687394,50,24.196724055352224,5.5,0,12.455328106694882,high_vibration
121.5569273422164,1399,26.584374183530546,12.57,60,116.14284121470439,118.62600863315626,50,24.228769747202442,5.5,0,10,high_vibration
121.58517267020649,1380,22.892421944956727,12.59,60,116.44217697630039,118.6335903690705,50,24.198035856569106,5.5,0,12.305294776835277,high_vibration
121.43131847505273,1410,22.035195251102657,12.57,60,117.17984475254823,119.17949185892888,50,24.224381924006913,5.5,0,10,high_vibration
